CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
16.0,15.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
3.0,1.0,9.0,1.1935,50.0,115,0.0,0.0,0.0
5.0,2.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
7.0,4.0,8.0,1.1935,50.0,94,0.0,0.0,0.0
7.0,5.0,9.0,1.1935,50.0,88,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,118,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,97,0.0,0.0,0.0
10.0,10.0,9.0,1.1935,70.0,85,0.0,0.0,0.0
14.0,11.0,8.0,1.1935,50.0,115,0.0,0.0,0.0
11.0,12.0,9.0,1.1935,80.0,76,0.0,0.0,0.0
16.0,13.0,8.0,1.1935,50.0,79,0.0,0.0,0.0
16.0,14.0,9.0,1.1935,50.0,118,0.0,0.0,0.0
17.0,15.0,9.0,1.1935,50.0,115,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,97,0.0,0.0,0.0
4.0,2.0,8.0,1.1935,60.0,94,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
6.0,4.0,9.0,1.1935,50.0,91,0.0,0.0,0.0
7.0,5.0,9.0,1.1935,50.0,124,0.0,0.0,0.0
9.0,6.0,8.0,1.1935,50.0,103,0.0,0.0,0.0
10.0,7.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
8.0,8.0,9.0,1.1935,70.0,91,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,100,0.0,0.0,0.0
10.0,10.0,9.0,1.1935,70.0,76,0.0,0.0,0.0
15.0,11.0,8.0,1.1935,40.0,106,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,70,0.0,0.0,0.0
16.0,13.0,8.0,1.1935,50.0,112,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,97,0.0,0.0,0.0
3.0,1.0,9.0,1.1935,50.0,100,0.0,0.0,0.0
5.0,2.0,8.0,1.1935,50.0,106,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,112,0.0,0.0,0.0
6.0,4.0,9.0,1.1935,50.0,73,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,73,0.0,0.0,0.0
10.0,10.0,9.0,1.1935,70.0,82,0.0,0.0,0.0
13.0,11.0,9.0,1.1935,50.0,88,0.0,0.0,0.0
14.0,12.0,9.0,1.1935,50.0,103,0.0,0.0,0.0
15.0,13.0,8.0,1.1935,60.0,88,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
3.0,0.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,124,0.0,0.0,0.0
4.0,2.0,8.0,1.1935,60.0,88,0.0,0.0,0.0
7.0,3.0,8.0,1.1935,40.0,76,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,112,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
13.0,9.0,9.0,1.1935,30.0,118,0.0,0.0,0.0
13.0,10.0,8.0,1.1935,50.0,91,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
14.0,12.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
17.0,14.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
18.0,15.0,8.0,1.1935,50.0,70,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
5.0,3.0,8.0,1.1935,60.0,97,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
10.0,5.0,8.0,1.1935,30.0,103,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,97,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
10.0,8.0,8.0,1.1935,60.0,82,0.0,0.0,0.0
11.0,9.0,9.0,1.1935,50.0,91,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
15.0,12.0,8.0,1.1935,50.0,61,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
16.0,14.0,9.0,1.1935,50.0,79,0.0,0.0,0.0
18.0,15.0,8.0,1.1935,50.0,109,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
3.0,1.0,8.0,1.1935,60.0,121,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
5.0,3.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
4.0,4.0,9.0,1.1935,70.0,112,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,115,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,100,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
14.0,12.0,8.0,1.1935,60.0,88,0.0,0.0,0.0
16.0,13.0,8.0,1.1935,50.0,73,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
17.0,15.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
3.0,1.0,8.0,1.1935,60.0,97,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
8.0,4.0,8.0,1.1935,40.0,88,0.0,0.0,0.0
7.0,5.0,9.0,1.1935,50.0,67,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
9.0,7.0,9.0,1.1935,50.0,82,0.0,0.0,0.0
11.0,8.0,8.0,1.1935,50.0,94,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,85,0.0,0.0,0.0
12.0,10.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
15.0,13.0,9.0,1.1935,50.0,112,0.0,0.0,0.0
16.0,14.0,9.0,1.1935,50.0,106,0.0,0.0,0.0
17.0,15.0,8.0,1.1935,60.0,73,0.0,0.0,0.0
0.0,0.0,9.0,1.1935,70.0,103,0.0,0.0,0.0
3.0,1.0,9.0,1.1935,50.0,73,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
5.0,5.0,9.0,1.1935,70.0,76,0.0,0.0,0.0
10.0,6.0,8.0,1.1935,40.0,73,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
10.0,8.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
12.0,10.0,9.0,1.1935,50.0,79,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,73,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
15.0,13.0,8.0,1.1935,60.0,88,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
3.0,0.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
4.0,2.0,8.0,1.1935,60.0,94,0.0,0.0,0.0
2.0,3.0,9.0,1.1935,80.0,76,0.0,0.0,0.0
7.0,4.0,8.0,1.1935,50.0,79,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
8.0,6.0,9.0,1.1935,50.0,106,0.0,0.0,0.0
6.0,7.0,9.0,1.1935,80.0,88,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,121,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
16.0,13.0,8.0,1.1935,50.0,118,0.0,0.0,0.0
14.0,14.0,8.0,1.1935,80.0,82,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
4.0,2.0,9.0,1.1935,50.0,76,0.0,0.0,0.0
3.0,3.0,9.0,1.1935,70.0,85,0.0,0.0,0.0
6.0,4.0,8.0,1.1935,60.0,70,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,97,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,118,0.0,0.0,0.0
15.0,13.0,8.0,1.1935,60.0,85,0.0,0.0,0.0
16.0,14.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
0.0,0.0,8.0,1.1935,80.0,91,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
5.0,2.0,8.0,1.1935,50.0,67,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
7.0,4.0,8.0,1.1935,50.0,109,0.0,0.0,0.0
5.0,5.0,8.0,1.1935,80.0,94,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,112,0.0,0.0,0.0
12.0,10.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
14.0,11.0,8.0,1.1935,50.0,118,0.0,0.0,0.0
15.0,12.0,8.0,1.1935,50.0,82,0.0,0.0,0.0
15.0,13.0,9.0,1.1935,50.0,76,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
2.0,0.0,9.0,1.1935,50.0,76,0.0,0.0,0.0
2.0,1.0,8.0,1.1935,70.0,100,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
4.0,3.0,8.0,1.1935,70.0,106,0.0,0.0,0.0
6.0,4.0,9.0,1.1935,50.0,97,0.0,0.0,0.0
7.0,5.0,8.0,1.1935,60.0,82,0.0,0.0,0.0
8.0,6.0,9.0,1.1935,50.0,79,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,73,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
11.0,9.0,9.0,1.1935,50.0,91,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
13.0,11.0,9.0,1.1935,50.0,85,0.0,0.0,0.0
15.0,12.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
15.0,13.0,9.0,1.1935,50.0,112,0.0,0.0,0.0
17.0,14.0,8.0,1.1935,50.0,94,0.0,0.0,0.0
17.0,15.0,8.0,1.1935,60.0,73,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
4.0,1.0,8.0,1.1935,50.0,82,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
4.0,3.0,8.0,1.1935,70.0,88,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
7.0,5.0,8.0,1.1935,60.0,70,0.0,0.0,0.0
5.0,6.0,9.0,1.1935,80.0,76,0.0,0.0,0.0
7.0,7.0,9.0,1.1935,70.0,112,0.0,0.0,0.0
10.0,8.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
9.0,9.0,9.0,1.1935,70.0,73,0.0,0.0,0.0
12.0,10.0,8.0,1.1935,60.0,82,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
15.0,12.0,8.0,1.1935,50.0,106,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
17.0,15.0,8.0,1.1935,60.0,82,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
3.0,1.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
5.0,3.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
7.0,5.0,8.0,1.1935,60.0,73,0.0,0.0,0.0
9.0,6.0,8.0,1.1935,50.0,109,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
11.0,8.0,8.0,1.1935,50.0,70,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,85,0.0,0.0,0.0
13.0,10.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
15.0,13.0,9.0,1.1935,50.0,76,0.0,0.0,0.0
16.0,14.0,9.0,1.1935,50.0,79,0.0,0.0,0.0
17.0,15.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
4.0,1.0,8.0,1.1935,50.0,88,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
4.0,4.0,9.0,1.1935,70.0,76,0.0,0.0,0.0
7.0,5.0,9.0,1.1935,50.0,118,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
10.0,8.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
9.0,9.0,9.0,1.1935,70.0,76,0.0,0.0,0.0
9.0,10.0,9.0,1.1935,80.0,106,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,94,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
2.0,0.0,9.0,1.1935,50.0,91,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
2.0,2.0,9.0,1.1935,70.0,76,0.0,0.0,0.0
5.0,3.0,9.0,1.1935,50.0,79,0.0,0.0,0.0
7.0,4.0,8.0,1.1935,50.0,115,0.0,0.0,0.0
5.0,5.0,9.0,1.1935,70.0,97,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,85,0.0,0.0,0.0
10.0,8.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
12.0,10.0,9.0,1.1935,50.0,97,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
13.0,14.0,9.0,1.1935,80.0,106,0.0,0.0,0.0
17.0,15.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
4.0,2.0,9.0,1.1935,50.0,76,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,118,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,70,0.0,0.0,0.0
8.0,6.0,9.0,1.1935,50.0,82,0.0,0.0,0.0
10.0,7.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
7.0,8.0,9.0,1.1935,80.0,109,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
12.0,10.0,9.0,1.1935,50.0,67,0.0,0.0,0.0
11.0,11.0,8.0,1.1935,80.0,82,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
16.0,13.0,8.0,1.1935,50.0,106,0.0,0.0,0.0
16.0,14.0,8.0,1.1935,60.0,94,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
4.0,2.0,8.0,1.1935,60.0,109,0.0,0.0,0.0
5.0,3.0,9.0,1.1935,50.0,94,0.0,0.0,0.0
6.0,4.0,9.0,1.1935,50.0,76,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,103,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
11.0,9.0,9.0,1.1935,50.0,79,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
11.0,11.0,9.0,1.1935,70.0,82,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
13.0,14.0,9.0,1.1935,80.0,70,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
3.0,1.0,9.0,1.1935,50.0,115,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
5.0,3.0,8.0,1.1935,60.0,73,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
7.0,5.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,97,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
13.0,11.0,9.0,1.1935,50.0,109,0.0,0.0,0.0
14.0,12.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
16.0,14.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
2.0,0.0,9.0,1.1935,50.0,109,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
4.0,2.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
7.0,5.0,9.0,1.1935,50.0,103,0.0,0.0,0.0
5.0,6.0,9.0,1.1935,80.0,94,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
12.0,10.0,8.0,1.1935,60.0,109,0.0,0.0,0.0
13.0,11.0,9.0,1.1935,50.0,88,0.0,0.0,0.0
14.0,12.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
16.0,14.0,9.0,1.1935,50.0,76,0.0,0.0,0.0
16.0,15.0,8.0,1.1935,70.0,115,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
3.0,1.0,8.0,1.1935,60.0,70,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
6.0,4.0,9.0,1.1935,50.0,106,0.0,0.0,0.0
9.0,5.0,8.0,1.1935,40.0,106,0.0,0.0,0.0
6.0,6.0,9.0,1.1935,70.0,76,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
10.0,8.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
13.0,11.0,9.0,1.1935,50.0,82,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
15.0,13.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
18.0,15.0,8.0,1.1935,50.0,91,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,85,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,70,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,73,0.0,0.0,0.0
9.0,6.0,8.0,1.1935,50.0,79,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
11.0,8.0,8.0,1.1935,50.0,106,0.0,0.0,0.0
11.0,9.0,9.0,1.1935,50.0,91,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
16.0,13.0,8.0,1.1935,50.0,112,0.0,0.0,0.0
16.0,14.0,9.0,1.1935,50.0,91,0.0,0.0,0.0
17.0,15.0,9.0,1.1935,50.0,73,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,79,0.0,0.0,0.0
4.0,1.0,8.0,1.1935,50.0,79,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
8.0,4.0,8.0,1.1935,40.0,76,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,70,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
10.0,8.0,9.0,1.1935,50.0,91,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,85,0.0,0.0,0.0
12.0,10.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
12.0,13.0,9.0,1.1935,80.0,91,0.0,0.0,0.0
15.0,14.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,85,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
3.0,1.0,9.0,1.1935,50.0,106,0.0,0.0,0.0
4.0,2.0,8.0,1.1935,60.0,97,0.0,0.0,0.0
2.0,3.0,9.0,1.1935,80.0,70,0.0,0.0,0.0
6.0,4.0,8.0,1.1935,60.0,79,0.0,0.0,0.0
6.0,5.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
12.0,9.0,8.0,1.1935,50.0,79,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,118,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
16.0,13.0,8.0,1.1935,50.0,70,0.0,0.0,0.0
13.0,14.0,9.0,1.1935,80.0,82,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
4.0,2.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
6.0,3.0,8.0,1.1935,50.0,85,0.0,0.0,0.0
4.0,4.0,9.0,1.1935,70.0,73,0.0,0.0,0.0
8.0,5.0,8.0,1.1935,50.0,112,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,76,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,76,0.0,0.0,0.0
12.0,10.0,8.0,1.1935,60.0,109,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
